		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
01/16/24	11:00 p	-0.6	-0.6	-0.7	76	-4.3	0.0	---	0.00	0.0	---	-0.6	-0.8	-0.8	---	1003.8	0.25	1.3	---	---	---	0.132	0.000	20.8	35	4.8	19.2	7.05	1.1799	0.00	205	6	100.0	10
01/16/24	11:10 p	-0.7	-0.7	-0.7	77	-4.2	0.0	---	0.00	0.0	---	-0.7	-0.9	-0.9	---	1003.6	0.00	1.0	---	---	---	0.132	0.000	21.1	35	5.0	19.4	7.05	1.1784	0.00	208	6	100.0	10
01/16/24	11:20 p	-0.7	-0.6	-0.7	77	-4.2	0.0	---	0.00	0.0	---	-0.7	-0.9	-0.9	---	1003.5	0.25	1.0	---	---	---	0.132	0.000	21.3	34	4.8	19.7	6.84	1.1775	0.00	207	6	100.0	10
01/16/24	11:30 p	-0.6	-0.6	-0.7	78	-4.0	0.0	---	0.00	0.0	---	-0.6	-0.8	-0.8	---	1003.2	0.51	2.0	---	---	---	0.132	0.000	21.4	34	4.9	19.8	6.84	1.1767	0.00	209	6	100.0	10
01/16/24	11:40 p	-0.6	-0.5	-0.6	79	-3.8	0.0	---	0.00	0.0	---	-0.6	-0.7	-0.7	---	1003.1	0.25	3.0	---	---	---	0.131	0.000	21.4	34	4.9	19.8	6.84	1.1767	0.00	208	6	100.0	10
01/16/24	11:50 p	-0.5	-0.4	-0.5	79	-3.7	0.0	---	0.00	0.0	---	-0.5	-0.7	-0.7	---	1003.1	0.25	2.5	---	---	---	0.131	0.000	21.2	34	4.7	19.6	6.85	1.1776	0.00	209	6	100.0	10
01/17/24	12:00 a	-0.4	-0.4	-0.5	80	-3.5	0.0	---	0.00	0.0	---	-0.4	-0.6	-0.6	---	1003.1	0.00	1.0	---	---	---	0.130	0.000	21.1	34	4.6	19.3	6.85	1.1783	0.00	207	6	100.0	10
01/17/24	12:10 a	-0.3	-0.3	-0.4	82	-3.0	0.0	---	0.00	0.0	---	-0.3	-0.5	-0.5	---	1002.9	0.00	0.0	---	---	---	0.130	0.000	20.8	34	4.4	19.1	6.85	1.1792	0.00	207	6	100.0	10
01/17/24	12:20 a	-0.3	-0.3	-0.3	82	-3.0	0.0	---	0.00	0.0	---	-0.3	-0.4	-0.4	---	1002.5	0.25	0.0	---	---	---	0.129	0.000	20.6	34	4.2	18.9	6.85	1.1797	0.00	207	6	100.0	10
01/17/24	12:30 a	-0.3	-0.3	-0.3	83	-2.8	0.0	---	0.00	0.0	---	-0.3	-0.4	-0.4	---	1002.4	0.00	0.0	---	---	---	0.129	0.000	20.4	34	4.0	18.7	6.85	1.1806	0.00	208	6	100.0	10
01/17/24	12:40 a	-0.3	-0.3	-0.3	83	-2.9	0.0	---	0.00	0.0	---	-0.3	-0.4	-0.4	---	1002.2	0.00	0.0	---	---	---	0.130	0.000	20.2	34	3.8	18.5	6.85	1.1814	0.00	208	6	100.0	10
01/17/24	12:50 a	-0.3	-0.3	-0.4	85	-2.5	0.0	---	0.00	0.0	---	-0.3	-0.4	-0.4	---	1002.1	0.00	0.0	---	---	---	0.130	0.000	19.9	34	3.6	18.3	6.85	1.1825	0.00	206	6	100.0	10
01/17/24	1:00 a	-0.3	-0.3	-0.3	87	-2.2	0.0	ESE	0.00	0.9	ESE	-0.3	-0.4	-0.4	---	1001.9	0.00	0.0	---	---	---	0.130	0.000	19.7	34	3.4	18.0	6.85	1.1834	0.00	209	6	100.0	10
01/17/24	1:10 a	-0.3	-0.3	-0.3	88	-2.0	0.0	---	0.00	0.0	---	-0.3	-0.4	-0.4	---	1001.9	0.25	0.0	---	---	---	0.129	0.000	19.4	34	3.1	17.7	6.85	1.1846	0.00	207	6	100.0	10
01/17/24	1:20 a	-0.3	-0.2	-0.3	89	-1.9	0.0	---	0.00	0.0	---	-0.3	-0.4	-0.4	---	1001.7	0.25	1.5	---	---	---	0.129	0.000	19.1	35	3.3	17.4	7.05	1.1854	0.00	207	6	100.0	10
01/17/24	1:30 a	-0.2	-0.2	-0.3	89	-1.8	0.0	ESE	0.00	1.3	ESE	-0.2	-0.3	-0.3	---	1001.5	0.25	1.5	---	---	---	0.129	0.000	18.9	35	3.1	17.2	7.05	1.1861	0.00	206	6	100.0	10
01/17/24	1:40 a	-0.3	-0.2	-0.3	89	-1.9	0.0	ESE	0.00	1.3	ESE	-0.3	-0.4	-0.4	---	1001.4	0.25	1.5	---	---	---	0.129	0.000	18.7	35	2.9	17.0	7.05	1.1871	0.00	208	6	100.0	10
01/17/24	1:50 a	-0.1	-0.1	-0.3	90	-1.6	0.9	SSE	0.54	2.2	S	-0.7	-0.2	-0.8	---	1001.2	0.51	3.6	---	---	---	0.128	0.000	18.4	35	2.7	16.8	7.05	1.1879	0.00	208	6	100.0	10
01/17/24	2:00 a	0.0	0.1	-0.1	90	-1.4	1.3	SSE	0.80	3.6	SSE	-1.5	-0.1	-1.6	---	1001.0	0.00	1.3	---	---	---	0.127	0.000	18.3	35	2.5	16.6	7.05	1.1884	0.00	207	6	100.0	10
01/17/24	2:10 a	0.1	0.1	0.0	90	-1.4	1.3	SSE	0.80	2.7	S	-1.4	0.0	-1.5	---	1001.0	0.25	1.3	---	---	---	0.127	0.000	18.1	35	2.3	16.4	7.05	1.1894	0.00	209	6	100.0	10
01/17/24	2:20 a	0.1	0.1	0.1	90	-1.3	1.8	SSE	1.07	3.6	SSE	-2.1	0.1	-2.1	---	1000.7	0.00	0.0	---	---	---	0.127	0.000	17.8	35	2.1	16.1	7.05	1.1902	0.00	208	6	100.0	10
01/17/24	2:30 a	0.1	0.1	0.1	91	-1.2	1.3	SSE	0.80	3.6	SE	-1.4	0.1	-1.4	---	1000.5	0.25	1.0	---	---	---	0.127	0.000	17.7	35	2.0	15.9	7.05	1.1907	0.00	206	6	100.0	10
01/17/24	2:40 a	0.1	0.1	0.1	91	-1.2	1.8	SSE	1.07	4.0	S	-2.1	0.1	-2.1	---	1000.2	0.25	1.0	---	---	---	0.127	0.000	17.5	35	1.9	15.8	7.05	1.1911	0.00	207	6	100.0	10
01/17/24	2:50 a	0.1	0.2	0.1	91	-1.2	1.3	SSE	0.80	2.7	SSE	-1.4	0.1	-1.4	---	1000.2	0.00	1.0	---	---	---	0.127	0.000	17.3	35	1.7	15.6	7.05	1.1918	0.00	209	6	100.0	10
01/17/24	3:00 a	0.1	0.2	0.1	91	-1.2	1.3	SSE	0.80	3.6	SSW	-1.4	0.1	-1.4	---	1000.3	0.00	0.0	---	---	---	0.127	0.000	17.2	35	1.6	15.4	7.05	1.1927	0.00	208	6	100.0	10
01/17/24	3:10 a	0.1	0.2	0.1	91	-1.2	1.8	S	1.07	3.6	S	-2.1	0.1	-2.1	---	1000.2	0.00	0.0	---	---	---	0.127	0.000	17.1	35	1.5	15.3	7.05	1.1931	0.00	207	6	100.0	10
01/17/24	3:20 a	0.1	0.2	0.1	91	-1.2	1.3	S	0.80	2.7	S	-1.4	0.1	-1.4	---	1000.0	0.00	0.0	---	---	---	0.127	0.000	17.1	36	1.9	15.4	7.19	1.1923	0.00	208	6	100.0	10
01/17/24	3:30 a	0.2	0.2	0.1	91	-1.1	0.9	S	0.54	2.2	S	-0.4	0.1	-0.4	---	999.9	0.00	0.0	---	---	---	0.126	0.000	17.5	37	2.6	15.9	7.35	1.1902	0.00	208	6	100.0	10
01/17/24	3:40 a	0.2	0.2	0.1	90	-1.3	0.4	S	0.27	1.3	S	0.2	0.1	0.1	---	999.9	0.00	0.0	---	---	---	0.126	0.000	18.1	36	2.7	16.4	7.16	1.1878	0.00	205	6	100.0	10
01/17/24	3:50 a	0.2	0.2	0.1	90	-1.3	0.0	---	0.00	0.0	---	0.2	0.1	0.1	---	999.8	0.00	0.0	---	---	---	0.126	0.000	18.6	36	3.2	16.9	7.16	1.1854	0.00	208	6	100.0	10
01/17/24	4:00 a	0.1	0.2	0.1	91	-1.2	0.0	---	0.00	0.0	---	0.1	0.1	0.1	---	999.5	0.00	0.0	---	---	---	0.127	0.000	18.8	36	3.4	17.2	7.17	1.1838	0.00	207	6	100.0	10
01/17/24	4:10 a	0.1	0.2	0.1	91	-1.2	0.0	---	0.00	0.0	---	0.1	0.1	0.1	---	999.4	0.25	0.0	---	---	---	0.127	0.000	19.0	36	3.6	17.4	7.17	1.1829	0.00	208	6	100.0	10
01/17/24	4:20 a	0.1	0.2	0.1	91	-1.2	0.0	---	0.00	0.0	---	0.1	0.1	0.1	---	999.0	0.00	0.0	---	---	---	0.127	0.000	19.0	36	3.6	17.4	7.17	1.1824	0.00	207	6	100.0	10
01/17/24	4:30 a	0.2	0.2	0.1	91	-1.1	0.4	SSE	0.27	1.3	SSE	0.2	0.1	0.1	---	999.0	0.00	0.0	---	---	---	0.126	0.000	18.9	35	3.1	17.3	7.05	1.1829	0.00	209	6	100.0	10
01/17/24	4:40 a	0.2	0.2	0.2	91	-1.1	0.4	SSE	0.27	1.8	SSE	0.2	0.1	0.1	---	998.9	0.00	0.0	---	---	---	0.126	0.000	18.8	36	3.4	17.2	7.17	1.1830	0.00	206	6	100.0	10
01/17/24	4:50 a	0.2	0.2	0.2	91	-1.1	0.4	SSE	0.27	0.9	SSE	0.2	0.2	0.2	---	998.5	0.00	0.0	---	---	---	0.126	0.000	18.9	36	3.5	17.3	7.17	1.1821	0.00	208	6	100.0	10
01/17/24	5:00 a	0.2	0.3	0.2	91	-1.1	0.4	SSE	0.27	1.3	E	0.2	0.2	0.2	---	998.1	0.25	0.0	---	---	---	0.126	0.000	19.3	36	3.8	17.7	7.18	1.1800	0.00	209	6	100.0	10
01/17/24	5:10 a	0.3	0.3	0.2	91	-1.0	0.0	---	0.00	0.0	---	0.3	0.2	0.2	---	997.9	0.00	0.0	---	---	---	0.125	0.000	19.5	36	4.0	17.9	7.19	1.1788	0.00	207	6	100.0	10
01/17/24	5:20 a	0.3	0.3	0.2	91	-1.0	0.0	---	0.00	0.0	---	0.3	0.2	0.2	---	997.9	0.00	0.0	---	---	---	0.125	0.000	19.6	36	4.1	18.1	7.20	1.1783	0.00	209	6	100.0	10
01/17/24	5:30 a	0.3	0.3	0.3	91	-1.0	0.0	SE	0.00	1.8	SSE	0.3	0.3	0.3	---	997.7	0.25	0.0	---	---	---	0.125	0.000	19.7	36	4.2	18.1	7.20	1.1778	0.00	208	6	100.0	10
01/17/24	5:40 a	0.4	0.5	0.3	91	-0.9	0.4	SSE	0.27	1.8	S	0.4	0.3	0.3	---	997.7	0.00	0.0	---	---	---	0.124	0.000	19.6	36	4.1	18.1	7.20	1.1780	0.00	209	6	100.0	10
01/17/24	5:50 a	0.5	0.6	0.4	91	-0.8	0.9	SSE	0.54	2.2	S	0.0	0.4	-0.1	---	997.4	0.00	0.0	---	---	---	0.124	0.000	19.6	36	4.1	18.0	7.19	1.1779	0.00	208	6	100.0	10
01/17/24	6:00 a	0.6	0.6	0.5	91	-0.7	0.9	SSE	0.54	2.2	S	0.1	0.4	-0.1	---	997.2	0.25	0.0	---	---	---	0.123	0.000	19.4	36	3.9	17.8	7.19	1.1785	0.00	209	6	100.0	10
01/17/24	6:10 a	0.5	0.6	0.5	91	-0.8	0.4	SSE	0.27	2.2	S	0.5	0.4	0.4	---	997.1	0.00	0.0	---	---	---	0.124	0.000	19.5	36	4.0	17.9	7.19	1.1778	0.00	208	6	100.0	10
01/17/24	6:20 a	0.6	0.6	0.5	92	-0.6	0.9	SSE	0.54	2.2	SSE	0.1	0.4	-0.1	---	996.9	0.25	1.0	---	---	---	0.123	0.000	19.7	36	4.2	18.2	7.20	1.1766	0.00	208	6	100.0	10
01/17/24	6:30 a	0.6	0.6	0.6	92	-0.6	0.9	SSE	0.54	2.7	SSE	0.1	0.4	-0.1	---	996.8	0.00	1.0	---	---	---	0.123	0.000	20.0	36	4.5	18.5	7.21	1.1752	0.00	209	6	100.0	10
01/17/24	6:40 a	0.7	0.7	0.6	92	-0.5	1.3	SSE	0.80	3.6	SSE	-0.7	0.6	-0.8	---	996.7	0.25	1.0	---	---	---	0.123	0.000	20.3	36	4.8	18.8	7.22	1.1735	0.00	207	6	100.0	10
01/17/24	6:50 a	0.6	0.7	0.6	91	-0.7	1.3	SSE	0.80	4.0	SSE	-0.8	0.5	-0.9	---	996.4	0.00	0.0	---	---	---	0.123	0.000	20.6	36	5.0	19.0	7.23	1.1719	0.00	208	6	100.0	10
01/17/24	7:00 a	0.6	0.6	0.6	92	-0.6	1.8	SSE	1.07	4.0	SE	-1.6	0.4	-1.7	---	996.2	0.25	0.0	---	---	---	0.123	0.000	20.8	36	5.2	19.2	7.24	1.1709	0.00	207	6	100.0	10
01/17/24	7:10 a	0.6	0.6	0.5	91	-0.7	1.3	SSE	0.80	4.0	SSE	-0.9	0.4	-1.0	---	996.0	0.00	0.0	---	---	---	0.123	0.000	20.8	36	5.2	19.2	7.24	1.1703	0.00	208	6	100.0	10
01/17/24	7:20 a	0.6	0.6	0.6	92	-0.6	1.3	SSE	0.80	3.1	SSE	-0.9	0.4	-1.0	---	995.7	0.00	0.0	---	---	---	0.123	0.000	20.9	36	5.3	19.3	7.24	1.1697	0.00	209	6	100.0	10
01/17/24	7:30 a	0.6	0.6	0.6	92	-0.6	0.9	SSE	0.54	3.1	SSE	0.1	0.4	-0.1	---	995.5	0.00	0.0	---	---	---	0.123	0.000	20.8	36	5.2	19.2	7.24	1.1698	0.00	206	6	100.0	10
01/17/24	7:40 a	0.6	0.7	0.6	92	-0.5	1.3	S	0.80	3.1	SSE	-0.8	0.5	-0.9	---	995.5	0.00	0.0	---	---	---	0.123	0.000	20.8	36	5.2	19.2	7.24	1.1700	0.00	208	6	100.0	10
01/17/24	7:50 a	0.7	0.7	0.7	92	-0.4	1.8	SSE	1.07	3.1	SSE	-1.3	0.6	-1.4	---	995.4	0.25	0.0	---	---	---	0.122	0.000	20.7	36	5.1	19.1	7.24	1.1702	0.00	208	6	100.0	10
01/17/24	8:00 a	0.7	0.7	0.6	92	-0.5	1.8	SSE	1.07	3.6	SSE	-1.4	0.6	-1.5	---	995.4	0.00	0.0	---	---	---	0.123	0.000	20.8	36	5.2	19.2	7.24	1.1700	0.00	206	6	100.0	10
01/17/24	8:10 a	0.7	0.7	0.6	92	-0.5	1.8	S	1.07	3.6	SSE	-1.4	0.6	-1.5	---	995.3	0.00	0.0	---	---	---	0.123	0.000	20.9	36	5.3	19.3	7.24	1.1690	0.00	209	6	100.0	10
01/17/24	8:20 a	0.7	0.7	0.7	92	-0.5	1.8	SSE	1.07	3.1	SE	-1.4	0.6	-1.5	---	995.1	0.00	0.0	---	---	---	0.123	0.000	21.1	36	5.4	19.4	7.25	1.1682	0.00	209	6	100.0	10
01/17/24	8:30 a	0.6	0.7	0.6	92	-0.5	1.8	SSE	1.07	4.0	SSE	-1.5	0.5	-1.6	---	994.7	0.00	0.0	---	---	---	0.123	0.000	21.3	36	5.6	19.7	7.24	1.1668	0.00	208	6	100.0	10
01/17/24	8:40 a	0.6	0.6	0.6	92	-0.5	1.3	SSE	0.80	3.6	SSE	-0.8	0.5	-0.9	---	994.8	0.00	0.0	---	---	---	0.123	0.000	21.4	36	5.7	19.9	7.23	1.1663	0.00	208	6	100.0	10
01/17/24	8:50 a	0.7	0.7	0.6	92	-0.5	1.8	SSE	1.07	4.0	SSW	-1.4	0.6	-1.5	---	994.8	0.00	0.0	---	---	---	0.123	0.000	21.4	36	5.7	19.9	7.23	1.1662	0.00	208	6	100.0	10
01/17/24	9:00 a	0.8	1.0	0.7	92	-0.3	1.8	SSE	1.07	4.0	S	-1.2	0.7	-1.3	---	995.1	0.00	0.0	---	---	---	0.122	0.000	21.4	36	5.7	19.9	7.23	1.1665	0.00	208	6	100.0	10
01/17/24	9:10 a	1.1	1.2	1.0	92	-0.0	2.2	S	1.34	4.5	S	-1.4	1.0	-1.6	---	995.1	0.25	0.0	---	---	---	0.120	0.000	21.3	36	5.6	19.8	7.23	1.1669	0.00	208	6	100.0	10
01/17/24	9:20 a	1.2	1.3	1.2	92	0.1	2.2	S	1.34	5.8	S	-1.3	1.2	-1.3	---	994.9	0.00	0.0	---	---	---	0.119	0.000	21.3	36	5.6	19.7	7.24	1.1670	0.00	208	6	100.0	10
01/17/24	9:30 a	1.3	1.3	1.3	92	0.1	1.8	S	1.07	3.6	SSW	-0.7	1.2	-0.8	---	994.9	0.00	0.0	---	---	---	0.118	0.000	21.1	36	5.4	19.5	7.25	1.1678	0.00	209	6	100.0	10
01/17/24	9:40 a	1.3	1.3	1.3	92	0.1	1.3	SSE	0.80	3.1	S	-0.1	1.2	-0.1	---	995.2	0.00	0.0	---	---	---	0.118	0.000	21.1	36	5.4	19.5	7.25	1.1681	0.00	208	6	100.0	10
01/17/24	9:50 a	1.3	1.4	1.3	92	0.2	0.4	S	0.27	2.7	SSW	1.3	1.3	1.3	---	995.3	0.25	0.0	---	---	---	0.118	0.000	21.3	36	5.6	19.7	7.24	1.1674	0.00	208	6	100.0	10
01/17/24	10:00 a	1.4	1.5	1.3	92	0.3	0.0	---	0.00	0.0	---	1.4	1.4	1.4	---	995.4	0.25	1.8	---	---	---	0.117	0.000	21.5	36	5.8	20.1	7.22	1.1666	0.00	208	6	100.0	10
01/17/24	10:10 a	1.5	1.6	1.4	92	0.3	0.0	---	0.00	0.0	---	1.5	1.4	1.4	---	995.6	0.25	1.5	---	---	---	0.117	0.000	21.6	36	5.9	20.2	7.21	1.1663	0.00	206	6	100.0	10
01/17/24	10:20 a	1.7	1.9	1.6	92	0.5	0.0	SSW	0.00	2.7	SSW	1.7	1.6	1.6	---	995.9	0.51	2.8	---	---	---	0.116	0.000	21.6	36	5.9	20.2	7.21	1.1667	0.00	209	6	100.0	10
01/17/24	10:30 a	2.4	2.8	1.9	92	1.3	0.4	SSW	0.27	1.8	SW	2.4	2.4	2.4	---	996.2	0.76	5.8	---	---	---	0.110	0.000	21.6	36	5.8	20.1	7.22	1.1673	0.00	208	6	100.0	10
01/17/24	10:40 a	2.6	2.9	2.2	92	1.4	1.3	NNW	0.80	3.6	NNW	1.4	2.6	1.4	---	996.4	0.76	7.1	---	---	---	0.109	0.000	21.4	36	5.7	19.9	7.23	1.1680	0.00	209	6	100.0	10
01/17/24	10:50 a	2.0	2.2	1.8	92	0.8	1.3	N	0.80	4.0	N	0.8	1.9	0.7	---	996.4	0.25	4.1	---	---	---	0.113	0.000	21.3	36	5.6	19.7	7.24	1.1688	0.00	206	6	100.0	10
01/17/24	11:00 a	1.7	1.8	1.7	92	0.6	1.3	N	0.80	3.6	N	0.4	1.7	0.4	---	996.7	0.51	3.0	---	---	---	0.115	0.000	21.1	36	5.4	19.5	7.25	1.1699	0.00	209	6	100.0	10
01/17/24	11:10 a	1.7	1.8	1.7	92	0.6	1.8	N	1.07	4.0	NNE	-0.2	1.7	-0.2	---	996.5	0.00	1.0	---	---	---	0.115	0.000	21.0	36	5.3	19.4	7.25	1.1702	0.00	209	6	100.0	10
01/17/24	11:20 a	1.7	1.8	1.7	92	0.6	1.8	N	1.07	3.6	NNW	-0.2	1.7	-0.2	---	996.9	0.00	0.0	---	---	---	0.115	0.000	21.1	37	5.8	19.6	7.35	1.1698	0.00	207	6	100.0	10
01/17/24	11:30 a	1.9	1.9	1.8	92	0.7	1.8	N	1.07	4.0	NNE	0.0	1.8	-0.1	---	997.1	0.00	0.0	---	---	---	0.114	0.000	21.3	37	6.0	19.8	7.34	1.1691	0.00	209	6	100.0	10
01/17/24	11:40 a	2.0	2.1	1.9	92	0.8	1.8	N	1.07	4.0	NW	0.1	1.9	0.1	---	997.6	0.00	0.0	---	---	---	0.113	0.000	21.5	36	5.8	20.1	7.22	1.1692	0.00	209	6	100.0	10
01/17/24	11:50 a	2.0	2.1	1.9	92	0.8	3.1	N	1.88	5.8	NNE	-1.2	1.9	-1.3	---	997.8	0.25	0.0	---	---	---	0.113	0.000	21.5	36	5.8	20.1	7.22	1.1694	0.00	208	6	100.0	10
01/17/24	12:00 p	1.8	1.9	1.8	91	0.5	3.1	N	1.88	5.8	N	-1.4	1.8	-1.4	---	998.2	0.00	0.0	---	---	---	0.115	0.000	21.4	36	5.7	19.9	7.23	1.1705	0.00	208	6	100.0	10
01/17/24	12:10 p	1.8	1.8	1.7	91	0.5	2.7	N	1.61	5.8	NE	-1.1	1.7	-1.2	---	998.6	0.00	0.0	---	---	---	0.115	0.000	21.3	36	5.6	19.7	7.24	1.1714	0.00	208	6	100.0	10
01/17/24	12:20 p	1.8	1.8	1.7	91	0.5	3.1	N	1.88	6.3	NNE	-1.4	1.7	-1.5	---	998.9	0.00	0.0	---	---	---	0.115	0.000	21.1	36	5.4	19.5	7.25	1.1725	0.00	208	6	100.0	10
01/17/24	12:30 p	1.8	1.9	1.8	91	0.5	2.2	N	1.34	4.9	N	-0.6	1.8	-0.6	---	999.2	0.00	0.0	---	---	---	0.115	0.000	20.9	36	5.3	19.3	7.24	1.1739	0.00	207	6	100.0	10
01/17/24	12:40 p	1.9	2.1	1.9	91	0.6	1.8	N	1.07	4.0	N	0.1	1.9	0.0	---	999.4	0.25	0.0	---	---	---	0.114	0.000	20.7	36	5.1	19.1	7.24	1.1750	0.00	209	6	100.0	10
01/17/24	12:50 p	2.1	2.1	2.1	91	0.7	1.8	N	1.07	4.5	NNW	0.2	2.0	0.2	---	999.7	0.00	0.0	---	---	---	0.113	0.000	20.6	38	5.8	19.1	7.55	1.1753	0.00	208	6	100.0	10
01/17/24	1:00 p	2.1	2.2	2.1	91	0.8	1.3	N	0.80	3.6	N	0.9	2.1	0.8	---	1000.2	0.00	0.0	---	---	---	0.113	0.000	20.8	38	6.0	19.3	7.55	1.1747	0.00	207	6	100.0	10
01/17/24	1:10 p	2.0	2.1	1.9	91	0.7	1.3	NNE	0.80	2.2	NNE	0.8	1.9	0.7	---	1000.4	0.00	0.0	---	---	---	0.113	0.000	21.2	37	5.9	19.6	7.35	1.1738	0.00	207	6	100.0	10
01/17/24	1:20 p	1.9	1.9	1.8	90	0.4	1.8	N	1.07	4.9	NNE	0.0	1.8	-0.1	---	1000.9	0.00	0.0	---	---	---	0.114	0.000	21.4	37	6.1	20.0	7.34	1.1730	0.00	209	6	100.0	10
01/17/24	1:30 p	1.7	1.8	1.7	91	0.4	0.9	N	0.54	2.7	E	1.3	1.7	1.3	---	1001.2	0.00	0.0	---	---	---	0.115	0.000	21.6	37	6.2	20.2	7.33	1.1728	0.00	208	6	100.0	10
01/17/24	1:40 p	1.7	1.7	1.7	91	0.4	0.9	NNE	0.54	1.8	N	1.3	1.6	1.2	---	1001.5	0.00	0.0	---	---	---	0.116	0.000	21.6	37	6.2	20.2	7.33	1.1732	0.00	209	6	100.0	10
01/17/24	1:50 p	1.7	1.7	1.7	91	0.4	0.9	E	0.54	3.1	ENE	1.3	1.7	1.3	---	1001.8	0.00	0.0	---	---	---	0.115	0.000	21.5	37	6.2	20.1	7.34	1.1738	0.00	209	6	100.0	10
01/17/24	2:00 p	1.7	1.7	1.6	91	0.4	0.4	ENE	0.27	1.3	NNE	1.7	1.6	1.6	---	1002.1	0.00	0.0	---	---	---	0.116	0.000	21.4	37	6.1	19.9	7.34	1.1748	0.00	209	6	100.0	10
01/17/24	2:10 p	1.7	1.7	1.6	91	0.4	0.9	ENE	0.54	2.2	ENE	1.3	1.6	1.2	---	1002.5	0.00	0.0	---	---	---	0.116	0.000	21.3	37	6.0	19.8	7.34	1.1757	0.00	181	6	89.6	10
01/17/24	2:20 p	1.6	1.6	1.6	91	0.2	0.9	E	0.54	2.7	ESE	1.1	1.5	1.1	---	1002.8	0.00	0.0	---	---	---	0.117	0.000	21.3	37	6.0	19.8	7.34	1.1761	0.00	209	6	100.0	10
01/17/24	2:30 p	1.6	1.6	1.6	91	0.2	0.9	ESE	0.54	1.8	SE	1.1	1.5	1.1	---	1003.2	0.00	0.0	---	---	---	0.117	0.000	21.0	37	5.7	19.4	7.35	1.1779	0.00	208	6	100.0	10
01/17/24	2:40 p	1.6	1.6	1.5	91	0.2	0.4	E	0.27	1.3	E	1.6	1.5	1.5	---	1003.6	0.00	0.0	---	---	---	0.117	0.000	20.8	37	5.5	19.2	7.35	1.1794	0.00	208	6	100.0	10
01/17/24	2:50 p	1.6	1.6	1.6	91	0.2	0.4	SSE	0.27	1.3	S	1.6	1.5	1.5	---	1004.0	0.25	0.0	---	---	---	0.117	0.000	20.6	37	5.4	19.1	7.35	1.1806	0.00	208	6	100.0	10
01/17/24	3:00 p	1.7	1.7	1.6	91	0.4	0.0	---	0.00	0.0	---	1.7	1.6	1.6	---	1004.4	0.00	0.0	---	---	---	0.116	0.000	20.8	38	5.9	19.3	7.55	1.1800	0.00	208	6	100.0	10
01/17/24	3:10 p	1.7	1.7	1.6	91	0.4	0.0	---	0.00	0.0	---	1.7	1.6	1.6	---	1004.9	0.25	0.0	---	---	---	0.116	0.000	21.1	37	5.8	19.6	7.35	1.1793	0.00	208	6	100.0	10
01/17/24	3:20 p	1.6	1.6	1.6	91	0.3	0.0	---	0.00	0.0	---	1.6	1.6	1.6	---	1005.2	0.00	0.0	---	---	---	0.116	0.000	21.4	37	6.1	19.9	7.34	1.1784	0.00	209	6	100.0	10
01/17/24	3:30 p	1.6	1.7	1.6	91	0.3	0.0	---	0.00	0.0	---	1.6	1.6	1.6	---	1005.5	0.00	0.0	---	---	---	0.116	0.000	21.5	37	6.2	20.1	7.34	1.1782	0.00	208	6	100.0	10
01/17/24	3:40 p	1.7	1.7	1.7	91	0.4	0.0	---	0.00	0.0	---	1.7	1.7	1.7	---	1005.8	0.00	0.0	---	---	---	0.115	0.000	21.6	37	6.2	20.2	7.33	1.1783	0.00	209	6	100.0	10
01/17/24	3:50 p	1.8	1.8	1.7	91	0.5	0.0	---	0.00	0.0	---	1.8	1.7	1.7	---	1005.8	0.00	0.0	---	---	---	0.115	0.000	21.4	37	6.1	20.0	7.34	1.1788	0.00	207	6	100.0	10
01/17/24	4:00 p	1.8	1.8	1.7	91	0.5	0.0	---	0.00	0.0	---	1.8	1.7	1.7	---	1006.3	0.00	0.0	---	---	---	0.115	0.000	21.3	37	6.0	19.8	7.34	1.1803	0.00	209	6	100.0	10
01/17/24	4:10 p	1.8	1.8	1.7	91	0.5	0.0	---	0.00	0.0	---	1.8	1.7	1.7	---	1006.6	0.00	0.0	---	---	---	0.115	0.000	21.4	37	6.1	19.9	7.34	1.1800	0.00	183	6	90.6	10
01/17/24	4:20 p	1.8	1.8	1.7	91	0.5	0.0	---	0.00	0.0	---	1.8	1.7	1.7	---	1006.6	0.00	0.0	---	---	---	0.115	0.000	21.5	37	6.2	20.1	7.34	1.1795	0.00	206	6	100.0	10
01/17/24	4:30 p	1.7	1.8	1.7	91	0.4	0.0	---	0.00	0.0	---	1.7	1.7	1.7	---	1006.8	0.00	0.0	---	---	---	0.115	0.000	21.2	37	5.9	19.7	7.35	1.1810	0.00	209	6	100.0	10
01/17/24	4:40 p	1.7	1.7	1.6	91	0.4	0.0	---	0.00	0.0	---	1.7	1.6	1.6	---	1006.9	0.25	0.0	---	---	---	0.116	0.000	21.1	38	6.2	19.6	7.55	1.1814	0.00	207	6	100.0	10
01/17/24	4:50 p	1.6	1.7	1.6	91	0.3	0.0	---	0.00	0.0	---	1.6	1.6	1.6	---	1007.1	0.00	0.0	---	---	---	0.116	0.000	21.3	38	6.4	19.9	7.53	1.1806	0.00	208	6	100.0	10
